3373.4,0
3403.7,0
3304.1,0
3308.9,0
3316.9,0
3312.1,0
3196.9,0
3058.7,0
3151.4,0
3074.8,0
3237.5,0
3260.4,0
3261.5,0
3173.5,0
3470,0
3546.6,0
3589.6,0
3624.7,0
3553.3,0
3488.6,0
3411.5,0
3869.5,0
3864.7,0
3667.8,0
3718.5,0
3620.6,0
3638.4,0
3569.8,0
2605.9,0
2632.3,0
2671,0
2699,0
2755.4,0
2762.4,0
2758.6,0
2567.5,0
2686.6,0
2785.6,0
2883.8,0
2928.3,0
2940.7,0
2843.8,0
3163,0
3219.8,0
3271.7,0
3271,0
3263.4,0
3259,0
3166.1,0
3943.9,0
4041.7,0
4045.5,0
4059.1,0
4032.8,0
3956.1,0
3869.8,0
3430.8,0
3470.2,0
3457.2,0
3474,0
3502.2,0
3447.3,0
3344.9,0
3636.5,0
3784.5,0
3865.2,0
3926.1,0
3909.1,0
3848.7,0
3559.7,0
2709.2,0
2704.3,0
2799.7,0
2825.7,0
2917.5,0
2890.8,0
2956.2,0
3193.2,0
3209.9,0
3196.4,0
3144.4,0
3172.2,0
3153.1,0
2954.9,0
3557.7,0
3592.1,0
3630.7,0
3646.5,0
3702.9,0
3707.7,0
3504.2,0
3358.1,0
3365.8,0
3338.6,0
3338.7,0
3414.5,0
3388.9,0
3213.1,0
3794.5,0
3909.6,0
3931.2,0
3948,0
3926.6,0
3898.8,0
3732.5,0
3535.2,0
3546.3,0
3556.3,0
3554.8,0
3608.1,0
3509.6,0
3302.2,0
3338.4,0
3379.6,0
3337.8,0
3362.3,0
3389.4,0
3362.2,0
3268.8,0
3484.1,0
3447,0
3385.4,0
3302.7,0
3232.3,0
3115.1,0
2926,0
3848.6,0
3931.4,0
3920,0
3681.8,0
3564.2,0
3434.6,0
3303.1,0
3595,0
3640.4,0
3741.3,0
3854,0
3884.2,0
3853.8,0
3713,0
2959.9,0
3050.5,0
2929.7,0
2738.4,0
2615.3,0
2555.8,0
2592.4,0
3067.7,0
3104,0
3079.5,0
3021.5,0
2994.2,0
2870.9,0
2632.8,0
3218.7,0
3163.5,0
3255.6,0
3255.7,0
3209,0
3007.6,0
2999.2,0
3886.7,0
3970.2,0
3970,0
4011.4,0
3862.8,0
3837.3,0
3755.9,0
3379.1,0
3448.3,0
3457.1,0
3465.2,0
3497.6,0
3489.4,0
3272.3,0
3423.3,0
3565.9,0
3656.3,0
3648.8,0
3692.7,0
3614.4,0
3464.9,0
2828.3,0
2830.1,0
2757.5,0
2866.8,0
2886.6,0
2881.4,0
2861.3,0
3145.3,0
3189.2,0
3205.8,0
3214.3,0
3216.4,0
3181.9,0
3064.3,0
3480.6,0
3575,0
3528.2,0
3194.1,0
3335,0
3461.6,0
3432.3,0
3277.6,0
3353.8,0
3370.2,0
3400.7,0
3424.8,0
3412.4,0
3293.3,0
3865.2,0
3760.4,0
3859.7,0
3882.2,0
3873.8,0
3821.3,0
3677.8,0
3277.8,0
3325.4,0
3333.5,0
3308.2,0
3354.6,0
3495.9,0
3580,0
3617.5,0
3664,0
3673.2,0
3633.6,0
3516.3,0
3526.4,0
3423.8,0
3125.9,0
3195.8,0
3237.9,0
3280.5,0
3328.5,0
3302.5,0
3216.6,0
3729.3,0
3674.4,0
3577.1,0
3558.6,0
3617.7,0
3595.5,0
3355,0
3420.3,0
3510.8,0
3529.5,0
3516.6,0
3489.6,0
3420.7,0
3682.1,0
3669.2,0
3731.4,0
3803.3,0
3822.2,0
3790.4,0
3671.8,0
3705.5,0
3499.3,0
3319.6,0
3378.2,0
3431.8,0
3503.2,0
3403.1,0
3382.6,0
3409.4,0
3392.3,0
3396.7,0
3340.3,0
3235.5,0
3059.1,0
3197.3,0
3203.7,0
3245.6,0
3281.3,0
3330.8,0
3311.7,0
3214.1,0
3805.7,0
3789.3,0
3799.3,0
3813.5,0
3793.2,0
3725.1,0
3690.5,0
3344.9,0
3300.3,0
3224.6,0
3189.4,0
3272.2,0
3300.8,0
3194.6,0
3679.4,0
3624.4,0
3568.2,0
3254.7,0
3431.8,0
3359.3,0
3202.3,0
2787.3,0
2879.7,0
2941.4,0
2904.1,0
2933.4,0
2951,0
2873.1,0
3060.8,0
3120.5,0
3138.5,0
3123.6,0
3119.2,0
3114.4,0
3007.7,0
3488.3,0
3546,0
3539.8,0
3501.9,0
3504,0
3509.9,0
3382.1,0
3244.4,0
3316.7,0
3333.1,0
3300.8,0
3270.2,0
3237.6,0
3183.9,0
3975.5,0
4046.4,0
3867.6,0
3818.4,0
4013.4,0
3975.8,0
3775.8,0
3020.6,0
3004,0
3183.3,0
3247.5,0
3254,0
3305.3,0
3336.3,0
3474.3,0
3560.7,0
3582.8,0
3587.7,0
3588,0
3573.1,0
3489,0
3179.7,0
3259.1,0
3284.9,0
3216.6,0
3056.1,0
3115.1,0
3000.9,0
3732.6,0
3818.5,0
3815.4,0
3734.9,0
3702.9,0
3700.8,0
3596.5,0
3309.2,0
3023.3,0
3151.5,0
3322.4,0
3363.1,0
3342.2,0
3241.9,0
3682.3,0
3642.2,0
3668.8,0
3654.3,0
3730,0
3736.2,0
3585.7,0
3583.4,0
3650,0
3690.9,0
3720.8,0
3754.8,0
3731.1,0
3607.5,0
3162.5,0
3022.2,0
3200.9,0
3317.2,0
3360.5,0
3339.2,0
3236,0
3255.9,0
3310.6,0
3304,0
3335.8,0
3358.2,0
3320.7,0
3210,0
3780.2,0
3853.8,0
3893,0
3929.4,0
3945.8,0
3896.8,0
3745.2,0
3322.7,0
3363.7,0
3313.8,0
3327.4,0
3377.6,0
3379.3,0
3287.1,0
3728.8,0
3622.3,0
3483.4,0
3682.3,0
3642.2,0
3668.8,0
3654.3,0
2721.1,0
2727.3,0
2696,0
2686,0
2663.5,0
2685.9,0
2769,0
3019.2,0
3072.4,0
3118,0
3026.4,0
3008.4,0
2989,0
2903.8,0
3344.5,0
3412.5,0
3426.3,0
3470.8,0
3489.1,0
3453.1,0
3368,0
3259.9,0
3338.5,0
3332.4,0
3214.9,0
3228.9,0
3209.9,0
3128.4,0
3845.3,0
3948.7,0
4012.1,0
3939.7,0
3891.7,0
3923.2,0
3863.1,0
2917.7,0
2952.4,0
3000,0
3003.3,0
3020.1,0
3143.4,0
3235,0
3470.7,0
3511.8,0
3532.7,0
3554.5,0
3555.1,0
3515.1,0
3361.2,0
3056.4,0
3093.9,0
3139.7,0
3177.5,0
3193.7,0
3162.3,0
3044.7,0
3575.9,0
3676.2,0
3671.6,0
3681.5,0
3718.1,0
3695,0
3553.2,0
3486.6,0
3558,0
3515.6,0
3456.6,0
3311.2,0
3337,0
3275.4,0
3826.8,0
3788.1,0
3827.3,0
3819,0
3728.8,0
3622.3,0
3483.4,0
3569.1,0
3678.4,0
3741.5,0
3763.8,0
3726.6,0
3642.1,0
3407,0
